Dis Mag Value,Latitude,Longitude,Affected
7,18.740380405394255,-97.18298822454462,YELLOW
6,18.22,-94.416,YELLOW
6,28.121226403807565,54.566123492985945,YELLOW
7,27.1917741104865,-109.00823284456615,YELLOW
7,-5.071346200759587,106.89338950468107,YELLOW
5,40.729965519538304,30.152388847462458,YELLOW
6,40.0119625584759,15.930363003295447,YELLOW
6,-5.038917792198308,147.9941604048034,YELLOW
6,23.240415151691757,100.11150044360308,YELLOW
5,39.08245818501505,42.48099298279817,YELLOW
7,14.389990240165869,121.9407756614805,YELLOW
5,8.99074051435922,84.78447450625593,YELLOW
6,25.088849849101937,102.45877429765515,YELLOW
6,40.71431205403713,30.671007135405905,YELLOW
8,5.307125604764188,91.61310745909694,YELLOW
6,41.98993870707627,19.46083193130817,YELLOW
5,37.02223363364197,36.725240448159994,YELLOW
7,13.126008320853508,-88.3961467891075,YELLOW
7,18.696435622245723,-96.94932320518242,YELLOW
4,38.91129306125686,70.49639554035613,YELLOW
6,22.807302287018718,97.79558871257683,YELLOW
6,42.018226591879056,17.549498867596753,YELLOW
7,33.39265053447566,131.70219498442634,YELLOW
7,29.948110651342517,101.87264508812046,YELLOW
5,1.7966691309169438,-77.68761841689448,YELLOW
5,17.8481064444066,-93.95362512572613,YELLOW
5,44.049954232291306,15.622955736770473,YELLOW
7,10.125039631188226,93.93880777278693,YELLOW
5,35.501324937067466,50.8309780705355,YELLOW
6,40.92558767516132,19.554334322564767,YELLOW
5,34.22393067937241,49.697633977047396,YELLOW
6,18.036679082129663,-98.6253303064843,YELLOW
6,12.499365052459522,86.6555225705026,YELLOW
7,13.025264476068873,-88.09809780081412,YELLOW
6,41.492502482854036,20.4872282556155,YELLOW
6,28.136333045784916,103.56749636852011,YELLOW
6,37.69932871797098,27.14155100663984,YELLOW
6,40.3513172126068,19.89191627670943,YELLOW
6,24.298889003400014,97.02517734746577,YELLOW
6,37.84289441163559,21.107906856425437,YELLOW
5,35.01049070091671,57.521737830031036,YELLOW
7,6.37744893302798,87.08697381953112,YELLOW
8,39.501772437858165,140.15691638772734,YELLOW
6,18.12482720370458,-96.60131382262941,YELLOW
5,35.32194569474938,73.51946590608304,YELLOW
7,28.0372587981236,165.94731028680545,YELLOW
7,5.060205980414777,-79.83087803133876,YELLOW
6,-27.123154429041477,-69.83122585449378,YELLOW
7,6.341426495137369,97.33173885064296,YELLOW
7,13.036469674214153,-88.36336371609015,YELLOW
7,35.062071783473826,-118.81869405778339,YELLOW
7,6.004044871225561,90.09989905021554,YELLOW
6,36.63053126100816,71.14222526415806,YELLOW
7,29.9191637279266,101.91317078090276,YELLOW
7,35.70194984918076,-121.02745472077068,YELLOW
5,10.78485563570816,87.17034146232538,YELLOW
5,34.94859804199751,55.727938204215235,YELLOW
6,43.562111952622175,23.309835876824824,YELLOW
6,39.47716669682296,28.955502669978262,YELLOW
6,-31.2855154062654,-68.7355630309978,YELLOW
5,30.363111576185656,52.116725355758156,YELLOW
6,26.185554585239263,99.61675794931631,YELLOW
7,18.866542719957174,-102.3835185427536,YELLOW
7,10.757750697680368,122.78224766000633,YELLOW
7,20.693841760667887,-102.85374972782638,YELLOW
6,40.46129000486739,20.0696773346313,YELLOW
7,18.7680753689104,-97.5897733176463,YELLOW
6,-24.714578569978737,-69.89726651812899,YELLOW
5,23.173178452354016,50.66505007353913,YELLOW
5,5.2421743774548855,-75.10609737009952,YELLOW
7,23.349593015637048,-97.31553915817003,YELLOW
7,32.647566370766455,164.94373784278466,YELLOW
7,18.51281003149795,-95.97294161575806,YELLOW
5,38.285049214955066,44.588152878498086,YELLOW
6,18.22,-94.416,YELLOW
7,28.879199662612795,151.8029163985003,YELLOW
6,-13.566137502952142,-72.02204583431738,YELLOW
6,35.57964185194835,74.37240862216912,YELLOW
5,36.23579067472721,54.65005213330617,YELLOW
5,20.451986188752198,33.10967342475035,YELLOW
6,42.53767424576912,-1.4606204816773527,YELLOW
6,39.07498545393151,14.334563362300887,YELLOW
5,47.352787823598355,142.25891776674007,YELLOW
7,2.2645954598080382,-78.43334695390453,YELLOW
6,37.768816915035764,71.23056228830654,YELLOW
6,41.08654971580775,19.896130260727563,YELLOW
6,11.241153104208141,73.22179744454219,YELLOW
5,38.48775533371272,70.70865697585427,YELLOW
6,41.32273264966527,20.682950512751052,YELLOW
6,40.70246399772261,30.686976196890694,YELLOW
7,13.638363538360046,123.00021139354966,YELLOW
6,-5.640810279879679,124.91667680552844,YELLOW
5,36.173828896191736,62.70279728080729,YELLOW
5,36.72545457668376,45.22784154396988,YELLOW
6,10.262637762863893,-72.48674444569244,YELLOW
7,15.077245908371598,121.65934844126761,YELLOW
6,39.83156890743867,71.39064281986774,YELLOW
6,33.4247830273708,124.04039292864755,YELLOW
5,36.75322282063924,36.09409969457667,YELLOW
6,18.454912063466587,-95.6650841443637,YELLOW
5,37.90193334359459,70.83116912648478,YELLOW
7,40.64087243944426,21.150815112498858,YELLOW
6,18.570873869831345,-95.27766525341275,YELLOW
6,29.90293565053128,56.85329070119433,YELLOW
5,6.891988590450975,-73.75232372409941,YELLOW
5,9.57501689327857,83.53369585203836,YELLOW
6,33.38582495695213,123.50130777027101,YELLOW
5,-1.0591993181207666,-76.71892439657488,YELLOW
9,-15.603301084915456,-72.81203887637001,YELLOW
6,13.142984269901767,-88.54266718627956,YELLOW
7,17.173130985225605,167.38964205860796,YELLOW
5,37.701455327336014,69.68179515656965,YELLOW
7,13.037385635001693,-88.38504768575433,YELLOW
6,-6.18146096296517,144.96318762441362,YELLOW
6,-7.390822747994952,111.58261447377032,YELLOW
7,12.226268814746875,121.42146071786999,YELLOW
5,39.88708548615696,28.95930991529939,YELLOW
6,39.70389981644826,21.212689337570914,YELLOW
5,35.64948028470752,-104.14088003960947,YELLOW
7,10.251044636611612,123.18585249105261,YELLOW
6,11.48725100385346,89.01051133569038,YELLOW
5,39.246343684677356,28.230200946382237,YELLOW
5,40.51443941475783,29.909722806614123,YELLOW
6,24.260108624047014,97.27475723881112,YELLOW
7,7.181957083038608,98.22551672403881,YELLOW
6,15.308342472034848,101.62454692459683,YELLOW
7,5.291467746705117,-81.56014425709421,YELLOW
6,9.529192409253477,160.49421603065028,YELLOW
6,38.96034799501834,28.932374939402933,YELLOW
7,26.805481749052966,82.17149507554397,YELLOW
6,4.519302867626292,123.6723787481583,YELLOW
5,0.7745838335111443,-78.44630153060669,YELLOW
6,24.270711818047662,101.80461949248533,YELLOW
6,35.72576888343082,57.51172017692807,YELLOW
5,38.06489681675463,131.00314601655913,YELLOW
7,2.8815220303643403,-78.01964912816119,YELLOW
6,28.087826329642734,54.54790527071422,YELLOW
8,18.85656657192363,-97.4348254714793,YELLOW
6,-8.038883193157032,116.68368494103527,YELLOW
6,62.58206582415187,-19.4999057688902,YELLOW
7,35.22529779712359,-119.75489376222538,YELLOW
6,-4.718396087444067,147.26754851391226,YELLOW
5,37.26324425488435,34.55674530764293,YELLOW
6,13.848586040832462,93.0355886561743,YELLOW
6,40.1896691042876,20.165294331398425,YELLOW
6,40.76452687929186,21.101604840531106,YELLOW
6,34.31664221548171,127.70682482041248,YELLOW
7,7.277722265238774,99.07826675726992,YELLOW
6,18.22,-94.416,YELLOW
6,37.7322404835912,21.310905004244134,YELLOW
5,-13.247993042310545,-72.09558884602014,YELLOW
7,8.412016449910244,123.38889728460626,YELLOW
5,40.04877110218827,71.38890863448715,YELLOW
7,23.267955108121814,98.62044891878188,YELLOW
6,58.26070962604609,-10.297675435537744,YELLOW
8,37.866334302992854,137.6909341750757,YELLOW
6,35.92586791446011,57.40715677647945,YELLOW
6,27.08600909194719,-96.89188491313399,YELLOW
7,38.75482367695972,141.87858863378517,YELLOW
6,-37.29661233475783,-72.82315526552169,YELLOW
7,28.41272702860901,85.70298083169983,YELLOW
5,37.37492602180639,47.18966851002901,YELLOW
7,32.183157226284344,148.21130552188976,YELLOW
7,19.292151174832227,-102.65313644789073,YELLOW
7,17.780640064016737,167.7469502374413,YELLOW
7,13.423943577078369,123.30244143421335,YELLOW
6,38.30369928242027,72.57966719749338,YELLOW
6,28.45362207043333,92.95357633479594,YELLOW
6,29.152162812053195,56.747488160969986,YELLOW
7,-0.22122336312031177,154.96140208933414,YELLOW
8,36.73536407959965,136.0262366629337,YELLOW
7,34.97535139463077,-118.96810517107333,YELLOW
7,23.350281293144082,97.79718706855917,YELLOW
5,10.749331130782766,69.68394365847645,YELLOW
7,11.720179903605914,123.81308356460964,YELLOW
7,13.467793688748841,123.1964491159815,YELLOW
6,28.513269196440305,91.66274017918205,YELLOW
6,40.778935262171665,32.62338246797732,YELLOW
5,40.71250640439138,30.069318611101465,YELLOW
6,38.972816594714246,22.11820414867856,YELLOW
6,41.50064691805241,20.388975866436077,YELLOW
6,25.56743852040912,101.07460414756912,YELLOW
7,13.063840285559147,-88.60915280645074,YELLOW
6,40.70190477227917,30.735323778409995,YELLOW
7,23.885433062264575,-106.88633651564828,YELLOW
7,13.131026064077922,-88.91876263513241,YELLOW
5,33.00937163005178,113.35861110324063,YELLOW
6,40.18407125547572,20.25485991238849,YELLOW
6,18.449126724839488,-95.63432210242237,YELLOW
8,4.737331241764491,95.62602478750118,YELLOW
6,39.87237405144532,20.14518116839745,YELLOW
8,33.99133801856622,131.98867279350966,YELLOW
5,29.623786118692212,102.3266994338309,YELLOW
6,-6.628438771935745,119.14306658838247,YELLOW
5,34.5911400690946,48.408818504223625,YELLOW
7,28.8453422094055,92.0237262324756,YELLOW
7,7.25592675531783,98.30417234625786,YELLOW
6,38.11165858734486,21.348342567749413,YELLOW
7,15.76785812922798,119.88047456963545,YELLOW
5,35.498764575580836,47.93712320384614,YELLOW
6,38.465489764670245,27.346777189322353,YELLOW
5,36.67634489670591,56.74414694515017,YELLOW
5,10.997942432029749,78.91213983290815,YELLOW
5,38.90335093831086,42.32104655952686,YELLOW
6,13.112701675564518,-87.61270167556452,YELLOW
8,19.292191507807804,-102.24613239671811,YELLOW
6,30.201258609677588,108.60349351490953,YELLOW
6,22.634955021515985,93.88351565793053,YELLOW
8,33.180728627172115,130.92864512784047,YELLOW
5,35.904772829015215,-104.91693777284914,YELLOW
6,38.721932479749185,42.51784201265064,YELLOW
6,11.725073699213779,89.63357091018631,YELLOW
6,26.479963138349312,91.84302799104438,YELLOW
6,37.71896518267569,21.512294143664604,YELLOW
6,26.15584657557465,102.10076673203505,YELLOW
7,40.227058978439004,21.458708352810994,YELLOW
6,-15.355866822818506,-72.51943209134883,YELLOW
6,11.197322731479995,97.79502087040967,YELLOW
6,-33.87311256400337,-73.24733342228592,YELLOW
5,31.450632953246405,50.927277612653626,YELLOW
5,7.842117853703775,86.21143612915198,YELLOW
8,43.3032070080582,145.87712975765714,YELLOW
6,11.24836475251213,73.2798667486861,YELLOW
4,17.04616142915683,-92.98922744648026,YELLOW
6,40.790830041682355,32.92010551470988,YELLOW
6,10.845643392930803,70.03709226371265,YELLOW
6,8.673181399504147,100.16313118938604,YELLOW
8,51.4751095952773,158.0493767314739,YELLOW
6,59.95111122270996,-17.132134193109344,YELLOW
8,33.315389063550356,131.10473954464277,YELLOW
7,-11.752598392826519,-74.44049855594226,YELLOW
6,18.496483375523873,-95.88612884502693,YELLOW
8,18.981408048956443,-97.29098637837627,YELLOW
5,35.64951336778034,46.36670471567632,YELLOW
5,28.14578508132665,102.48734378580679,YELLOW
5,39.63384857427785,29.227769449496662,YELLOW
6,35.56567075477708,57.59538077563955,YELLOW
7,29.769111444462176,102.11969184612929,YELLOW
6,41.17660102351252,20.087350321532746,YELLOW
5,2.7493500729778475,-76.38730304444763,YELLOW
5,34.724278320849685,-96.63285399537833,YELLOW
6,40.4642321561732,31.108563861846783,YELLOW
6,30.177222997636694,108.52338604495183,YELLOW
6,37.49159042683095,33.50840957316905,YELLOW
7,13.5502571672649,123.45246013267958,YELLOW
6,27.753361102635075,-97.13699071092219,YELLOW
6,-36.968840887117906,-72.50775255175496,YELLOW
7,40.783366839225685,32.98417098064214,YELLOW
7,23.748219345283623,101.6273062784379,YELLOW
7,23.309233889832715,98.20766110167285,YELLOW
8,-0.2003325132970737,100.54061299374601,YELLOW
6,41.05689820147052,30.608568332527035,YELLOW
5,35.85065319788801,47.796932282124835,YELLOW
6,18.084061899536504,-97.53734792218101,YELLOW
7,35.02454755682254,-119.18643937807326,YELLOW
5,17.94610671233137,-94.07546875780581,YELLOW
6,6.685488482981413,87.6483446809939,YELLOW
5,35.60082626611371,35.64251136366903,YELLOW
6,26.897248905845505,100.76828138635092,YELLOW
6,31.448374867406383,56.38093174585803,YELLOW
4,39.48534603658372,67.86678169267981,YELLOW
7,3.732183926620789,-78.64637982886306,YELLOW
5,40.72881948250726,30.639955439691704,YELLOW
5,40.734277860984356,30.22031419714954,YELLOW
7,26.833686052843323,88.14735641667407,YELLOW
7,23.31692237894477,100.74417439498215,YELLOW
7,32.69970655170869,-117.97930806145287,YELLOW
7,41.2802297010744,20.619840341564966,YELLOW
5,40.74763199569287,31.469289511533795,YELLOW
7,33.48077472696226,-117.32606856765365,YELLOW
6,25.1357447572521,102.45921256782479,YELLOW
7,-14.909603213163628,-72.46986773772122,YELLOW
6,0.7341179069523406,-78.61617829160602,YELLOW
4,39.49284691538949,67.8324217718621,YELLOW
6,18.22268737543878,-94.42259957391408,YELLOW
6,-7.557967269650584,128.9230816136489,YELLOW
6,26.743812838714536,102.47424124148331,YELLOW
6,24.250871285529783,98.75501910457245,YELLOW
6,37.111775295371544,70.37695879773926,YELLOW
5,37.67750909647503,37.66383199211183,YELLOW
6,10.451390422935345,99.71272423835396,YELLOW
6,28.76451606714372,55.99131771291497,YELLOW
6,-8.078240525497831,121.39680119319743,YELLOW
5,23.310387098238245,74.3573262685151,YELLOW
8,-15.75,-72.75,YELLOW
5,15.503003975857919,-70.84211752973586,YELLOW
5,35.802060501834795,35.5,YELLOW
6,-7.415719923747544,132.07557472045067,YELLOW
6,8.360785650776378,-81.27874235043431,YELLOW
4,34.65074736687103,110.54662360388504,YELLOW
7,23.29999352544314,100.70951055209785,YELLOW
6,5.571776647420924,122.05805459884894,YELLOW
7,14.339216250467791,122.01234280886445,YELLOW
5,37.60225651357459,38.08606335877114,YELLOW
5,39.21198414220651,41.60351862741906,YELLOW
6,40.77859356178302,32.61078461298934,YELLOW
6,27.967853898045895,103.16855676134847,YELLOW
6,24.24448966829142,96.22882827969228,YELLOW
7,8.841564798129545,123.28702811111552,YELLOW
6,13.008743852296162,-87.70699731966421,YELLOW
6,28.0,54.5,YELLOW
4,36.99049363565772,124.28937586914196,YELLOW
6,18.171752437502686,-95.52383826195751,YELLOW
6,6.960509241853891,87.30667976191,YELLOW
7,37.89473652486257,28.30949709289296,YELLOW
5,36.567366343777294,45.33055955933739,YELLOW
9,3.2384159335429197,95.81137098141714,YELLOW
7,21.147533346013898,164.30952293136997,YELLOW
7,23.7972743893345,160.79454677534667,YELLOW
7,18.84092879357152,-95.94085782575159,YELLOW
7,42.05284292683344,162.63172589551382,YELLOW
7,40.755728303322044,32.29320758305118,YELLOW
6,26.17834866132639,102.9626595517638,YELLOW
6,-20.249337140733857,-72.41322472290207,YELLOW
8,19.252722297787834,-96.97838517863576,YELLOW
6,38.552725061185555,21.186037955946404,YELLOW
5,28.530082755587895,102.49093535285596,YELLOW
6,18.450132742076242,-95.63967133890196,YELLOW
5,40.70729050153969,30.269703003250406,YELLOW
5,37.4156788698352,47.4648632520228,YELLOW
5,33.4814148635498,48.860417954607286,YELLOW
6,13.22053136582898,-87.72053136582898,YELLOW
5,39.57235216106883,41.614841666263096,YELLOW
7,14.662740282375378,122.54764584701107,YELLOW
8,28.756437224785405,-113.08128064375308,YELLOW
5,38.609302344089606,39.37612792702901,YELLOW
7,13.213766320831299,-88.09546200830711,YELLOW
7,15.040538567390893,121.66085778916978,YELLOW
7,13.118618940099672,121.21057062886175,YELLOW
6,40.78991178679508,32.872050175609466,YELLOW
7,39.53415323776187,142.3515483541144,YELLOW
5,34.179517506486405,48.215096661791726,YELLOW
7,-15.493932710468734,-72.60020063562422,YELLOW
7,13.28454459611949,-88.19912902652827,YELLOW
6,25.911026439722185,99.15709593544238,YELLOW
5,26.460923517724158,77.01277839351037,YELLOW
6,38.10547773075618,21.343912887528415,YELLOW
6,38.59049852450079,21.69151632824815,YELLOW
6,12.380140522725492,91.34974713846945,YELLOW
7,34.85258404282067,-120.21856377355944,YELLOW
7,40.642761779365806,143.02434098532416,YELLOW
7,13.172588811261878,-89.04987810563026,YELLOW
7,38.25079921616693,141.53698377906966,YELLOW
5,16.82136880140977,71.40562940152202,YELLOW
7,13.930992612576912,123.14279712269811,YELLOW
5,54.770764018439955,-4.0200031813246895,YELLOW
7,28.272176291533597,84.21376181799995,YELLOW
4,37.89998869724167,122.73454324660588,YELLOW
7,13.11981775115534,-88.88340445209829,YELLOW
6,40.49104029683444,141.71842627979146,YELLOW
6,39.02723529892173,22.13180882473043,YELLOW
8,-28.889117770634215,-73.1928916102461,YELLOW
7,36.46858135111789,137.53525678075732,YELLOW
7,13.280654850855788,123.50441030546042,YELLOW
6,36.94461947282676,3.598788586755673,YELLOW
7,14.940837379757557,121.66495734458233,YELLOW
7,24.25976721008582,102.4378036433238,YELLOW
7,27.18175733454357,166.13353597373424,YELLOW
6,32.22063529788937,55.968873132928785,YELLOW
5,20.390269007947126,72.57197080479297,YELLOW
5,0.6253871151062249,-77.35790545745408,YELLOW
6,37.004305946674116,3.9068728170138898,YELLOW
5,40.70952563954999,30.019769301600697,YELLOW
6,40.73074399219154,30.408096124935355,YELLOW
7,34.05862984877212,133.05039701092895,YELLOW
7,9.117234289872787,123.22165194706574,YELLOW
5,37.677038260690516,46.740271282107386,YELLOW
6,31.878351794203564,114.1930200752114,YELLOW
5,36.41168912466691,55.75559569677014,YELLOW
7,14.736158745288053,121.41749121254507,YELLOW
7,40.60348647331951,21.181863488720655,YELLOW
5,4.321630160244643,-75.98140689796075,YELLOW
5,37.185007288661616,35.165461556700144,YELLOW
5,40.71030580063613,30.009016690458274,YELLOW
9,-13.83879153244704,-73.55824882561335,YELLOW
6,10.970529138684759,71.0426915452825,YELLOW
6,28.0,54.5,YELLOW
5,40.70557181427041,30.370677644311893,YELLOW
6,28.0,54.5,YELLOW
7,18.779498782283497,-96.07115195093827,YELLOW
6,43.1856980689689,28.87025838155203,YELLOW
6,30.688418802201397,77.5913929506644,YELLOW
5,17.683540484630793,-94.40992818004264,YELLOW
5,-12.66461177698238,-72.31687139493772,YELLOW
5,40.231452601286485,29.627908437469955,YELLOW
8,4.364099672826092,96.81314451792716,YELLOW
5,34.55310707223674,49.86892467476555,YELLOW
6,41.24033009414579,19.88287135591401,YELLOW
6,39.032767383313406,135.42307921913385,YELLOW
7,18.484188480136115,-98.68665045093901,YELLOW
5,44.79135330942491,14.246694572929721,YELLOW
6,29.216332410657973,102.88507820062742,YELLOW
5,13.550826100730884,43.020010977110495,YELLOW
8,19.349291987334567,-99.67852361581521,YELLOW
6,37.798897733106124,27.106517464277477,YELLOW
5,36.29290656880402,45.73536832668892,YELLOW
7,23.857493170695168,101.85105744475678,YELLOW
5,34.50549940713979,47.83260837783401,YELLOW
5,6.551583351593729,-73.51341942147442,YELLOW
9,-15.677494001629707,-72.70758399095338,YELLOW
6,31.207009971800183,76.39395761213336,YELLOW
6,-13.179600919459197,-72.17445094631803,YELLOW
5,40.722994994619796,30.560969307136247,YELLOW
5,38.76457834825553,42.82987938972971,YELLOW
6,13.002091178493165,-87.54950545004228,YELLOW
7,39.75843314314468,21.85617514264149,YELLOW
5,28.993832125599717,103.69081350035705,YELLOW
6,18.66183011548351,-95.50103280283162,YELLOW
7,26.82239644198038,-109.790080559392,YELLOW
6,-30.894067794453726,-73.19129195186501,YELLOW
