Severity,Affected sq km,Magnitude (M),Centroid X,Centroid Y,displace
1.6812798982795472,85948.81427968353,6.017535877935456,35.1987622454313,39.418043272675575,RED
1.0,16173.575054349907,5.122285810267288,82.32027572476667,5.1715092375880545,RED
1.328179482797612,27935.553260907185,6.6297256379583285,40.59431908683782,1.2359533389553246,RED
1.0,37591.31211192829,5.7135890605602695,33.263937370684594,9.476193565609307,RED
1.0,1964.3266395541757,4.7084688341875305,9.244144020344702,7.5123754975895345,RED
1.0,1724.4454516040662,5.226685184619086,60.34275571552181,25.333951739351086,RED
1.5178679010801581,17569.42647369981,5.151786790108016,12.856675967938603,28.17707818736273,RED
1.0,7409.2794773363285,4.331818257919418,1.3320009010764124,-1.2199658739054158,RED
1.0,59905.859183686975,5.6,-83.98947772051127,32.255807028032024,RED
1.1904956368342,39381.63094745916,5.31909040103524,-4.118801659536937,29.075150523278268,RED
1.0,52045.093020951856,6.1682319655488325,2.0464454506078056,4.561580440634902,RED
1.8236236107489736,11500.088542725865,5.988188194625514,-49.83238063226038,7.597519971033499,RED
1.0,4324.536115800893,4.446155569608493,-54.03598377139121,30.05887784967433,RED
1.0,16404.616522536824,5.488686034930021,11.665093506568581,42.903443349394664,RED
1.1516429454246415,41554.69096997989,6.296714109150717,-37.63848913238303,-14.145138499432946,RED
1.5,137174.86160048624,6.301167682371032,33.251940942035326,11.034222454396296,RED
1.0593218828707902,933.0739199352455,4.745763104535946,126.36108619925152,32.9449130753428,RED
1.033125288499265,75907.90247798337,5.9,35.759870690994184,-3.8678333448456854,RED
1.0,1307.1789536172562,4.936773290367069,46.90480004744916,23.162710704188175,RED
1.5,42190.93262832081,5.881056708387961,41.018298097834915,24.023573912682185,RED
1.483670469607752,7292.8716741243015,6.041213690587907,74.61282838379755,31.86665362656367,RED
1.0,51916.29572623511,6.634165331449188,-23.136587357212278,-10.486203544482986,RED
1.0,164.28944119301195,2.5,-25.05726617366842,-12.42611352836779,RED
1.9193905940124387,85106.85485957202,6.303268712814926,99.60580055561257,23.06807710589829,RED
1.656409603500657,338489.45192843233,7.0687180792998685,60.87365770796521,21.029814113035357,RED
1.485575453684143,86875.46554031088,5.7971150907368285,-9.997224338053584,51.42772750021163,RED
1.4378111889354748,560.0014858707254,4.712935664509665,17.238184693957653,-9.197040958012057,RED
1.0,14076.709502502154,4.871148034133633,24.520695367949106,43.30631865853719,RED
1.0342252262830085,2370.092927490392,4.336900905132033,172.06152869156185,-13.378593721234056,RED
1.2088334979084974,39339.86500183356,5.359433695398694,-3.7921137647699936,27.780145444500242,RED
1.0,3250.064816733738,4.858179242582247,87.99941807849937,18.56880374972687,RED
1.0,882.2084674115783,4.961279583553651,56.46599407582113,36.40083498577737,RED
1.0,1270.848730419032,4.913875021499816,20.129463518632036,21.42705662878084,RED
1.0,383.41135442516736,4.436755587269853,12.027946647638089,-1.6697935049149724,RED
1.0384015241572109,41547.38689830814,6.523196951685578,-53.96088111102796,-28.219212651950052,RED
1.3546662049850828,1288.941555914087,3.9,5.294573554004806,11.476206262266885,RED
1.0,60710.30751145487,5.8246683102795735,5.93809551026736,23.09197482080434,RED
1.0,3636.821271795121,4.0,78.62807222703762,11.122723968620312,RED
2.0,11535.586456060611,5.933271197904966,-50.715721980636076,-1.9735107428197693,RED
1.0,1707.7662168697605,5.06679609576101,33.90324751909502,21.316503260722236,RED
1.3059155100516107,3567.8074959662736,4.795380326134188,59.88754688947279,14.935738588482192,RED
1.8132710274336474,77982.44453724865,5.9626542054867295,36.013277769675646,36.88910713856973,RED
1.127668186881622,923.2853622748141,4.568062714107783,125.70332136945127,28.94532153778092,RED
1.0,45424.6289620809,5.4211748636426265,8.36501654197496,37.49449086380174,RED
1.0,475810.1206397238,6.535489768348655,6.736630595475553,46.94362779223516,RED
1.2934137413961402,13451.902070914524,5.89341374139614,-87.67263715218652,36.16345306582174,RED
1.3379114625520367,42343.090665694166,6.329670829958371,-13.316411287006062,-5.550583202196663,RED
1.0,1671.8666738574263,5.668368035140485,113.23509542421532,30.058797387408735,RED
1.0,165.3087423638357,2.9649459301793715,4.494684113381744,10.647075034586313,RED
1.0,1343.3847188791613,4.879051863086231,77.41923257946368,24.34158427425835,RED
1.0,44079.14120675378,5.309067320330417,115.433529915318,4.56492697668399,RED
1.8431872946831942,26521.270153757694,6.929561884049583,-19.75654025402831,2.5027369295967103,RED
1.413651074868623,41272.92510510612,5.479111504816072,9.10428250948296,31.46031730124507,RED
1.0209576083581289,2375.0894043727903,4.258681303402761,172.93823612767463,-14.829689496124175,RED
1.0,426877.0445065575,6.735346300721697,55.99659567309761,1.9821107148069514,RED
1.168203655766518,711.4103202694031,5.398155613080178,35.4911904067917,41.19372821402926,RED
1.0,260.44273402464614,5.750057625467575,-71.79736514636919,-1.8660788901367589,RED
1.0,13783.615276021092,5.210071640707476,12.837168336609508,23.965945490688807,RED
1.231380636376848,130326.6748031858,6.785899336391381,60.22156011468514,11.807630014207174,RED
1.0,61466.98519131897,5.899029085133449,62.7066784329181,14.026100880682195,RED
1.0,468586.0125320879,6.573148635970312,26.830649181038854,48.39823921298925,RED
1.0,1728.1643808683434,4.93769379197251,19.470040296553336,20.26036034752978,RED
1.8897769978772905,43674.513506494215,7.369330993631872,26.668834716277125,-20.01055015176655,RED
1.0,2492.5071001054903,4.979672759509459,-95.9314991433584,28.35903025938956,RED
1.0,1944.9387365361413,6.475177816918231,119.67415720397743,36.995100843225735,RED
1.458210272266033,138001.80989452507,6.2,37.22496071589272,12.535889849573636,RED
1.0,1627.3634128257575,5.101044207451899,53.64744390543434,41.24872851449619,RED
1.0,238.8766545519239,4.440358691130585,27.978862556303355,18.515748747973518,RED
1.0,1674.1869064938453,5.06288956986544,55.813886200321136,42.08290011784526,RED
1.123801058848106,2384.134251341965,5.976198941151893,72.06552564927183,23.522035334105002,RED
1.0,5638.130741589956,5.068705981649067,49.08665530561667,40.11554249199211,RED
1.6774380712282944,34788.550866001824,6.464512385754341,43.527189644023565,35.1718409510986,RED
1.0,781.5291667386958,4.142686855773193,-19.697455737174923,2.6078897012272932,RED
2.0,11604.16142993713,6.485197171234511,-6.51389592353928,34.58660818834523,RED
1.0,821.7557042752304,4.610634178874541,19.64205561782863,46.30457673897846,RED
1.8535637433971839,2332.9914094699293,5.0803456150957755,-51.22310173878493,7.848659988267065,RED
1.916464857787114,135265.798421957,8.28305080090196,-42.304309342017255,-27.33223125465574,RED
1.0,1812.1352803815003,5.197614508672601,16.36075778238652,41.69197947412152,RED
1.4223329545451122,9788.948133954269,4.739800681818798,101.73055713672653,3.1468240979199535,RED
1.0,34852.925830887034,6.211828464293086,110.83840735606074,5.744486171917356,RED
1.5,9761.503526098253,5.509697164919284,108.37096383206884,10.164865656107036,RED
1.0,1814.1787213998118,4.489578952272389,10.232966514064525,34.01514496830846,RED
1.8744153662257994,135129.26663927606,7.25070156052904,80.85915571109382,9.3367508262256,RED
1.0778938373569285,47128.95317057653,5.755787674713856,1.704165093025935,16.250272033132255,RED
1.242010286254702,402.0161420422672,4.513247316771629,10.973346434888416,-4.227077222705262,RED
1.5140954425512598,138632.1274689374,7.136648150633276,-13.456427228154936,4.19192976831507,RED
1.0,7667.552026051563,4.614919031106309,-78.43490550646689,21.68821272455708,RED
1.2134788996904922,3618.5557677905404,4.25617467962859,124.25298861975156,8.809218232686291,RED
1.3252111962762112,98564.3799126492,5.957732315903832,8.723730589344836,28.184488310965484,RED
1.9803652928791737,134399.47019591596,7.064657527182512,96.79423985064768,19.437732279344587,RED
1.0,250.59754662397623,3.9184004183966934,92.41306731177853,3.400577179308012,RED
1.0063790434065907,5515.56637673779,5.590431434890114,-0.4371615502648944,7.890320742004959,RED
1.0,120.04373040052373,3.795670957411371,123.93813833492742,0.6366289301334779,RED
1.0,27686.525849697242,6.413701116072101,19.951121409764454,-10.118828992394143,RED
1.604844702527695,83652.9703878418,6.241937881011078,125.82388467276564,27.90223064544101,RED
1.0,16047.929831211133,5.064185427169823,94.44010528339862,-4.820276436314549,RED
1.1729030492052126,80925.12055882817,6.034580609841043,60.984996997302446,44.39666220262733,RED
1.0,13674.505717319753,4.865781368582804,113.45969395089753,15.072424904365121,RED
1.805430043045979,2819.694362210491,6.5108600860919585,17.42977077350251,-18.925982215331672,RED
1.9467562446922408,120633.12115445088,6.362729371284569,30.12463674923167,45.93744796664878,RED
1.299893862075164,24923.096706731674,5.399893862075164,3.421065160764755,22.639412912974436,RED
1.2167020170439522,22309.1261117889,7.053276772729676,50.711677544017476,-12.183413835030795,RED
1.734071549367881,118504.91089231026,6.213850084557517,48.90195171380293,40.89452369275196,RED
1.0,4321.170066535202,4.593232612655553,-85.75400024732141,45.145294262582205,RED
1.0,2234.9507289134276,3.615461759258611,128.9705602973203,36.08308727143175,RED
1.0,15925.435623384632,4.89823559674944,60.337415132009816,-5.929206307129285,RED
1.6595059816513271,80284.65654669663,6.0,51.0593229658556,47.188558170597915,RED
1.0,2795.0415118055053,5.244022778537065,35.41444248839046,36.92390907644035,RED
1.4398062106054554,8096.575158490492,7.895341116058549,-52.76511130598633,-15.404138592716343,RED
1.0,14959.354429883811,4.761470216526869,3.234747605280262,19.406804800328608,RED
1.181183279050083,567.0228254851897,4.3536565906701155,18.163097343975597,-23.698057633996022,RED
1.0,386.56477517939015,4.162275340323984,27.943811950332528,1.5331112946175232,RED
1.0,7803.014705716619,5.910112625929213,-4.769157894312405,1.1439749704450421,RED
1.6927835829787292,6643.845386487235,5.87773209106384,67.30502647807444,11.180484664713081,RED
1.0,16537.64521109788,6.436062437481563,88.4969881644559,30.64619670562869,RED
1.5828065814354235,289029.83751694876,6.966245265148339,32.1047587072148,35.76447395899126,RED
1.0,7219.511525733229,4.380112800488253,-67.86974026109608,1.9267916513081664,RED
1.0,1665.481824756422,4.9,-60.54462147578377,9.033132932250863,RED
1.0,256.0108105957891,4.821895944858121,27.891119394468554,11.031843038134134,RED
1.0,108431.28028788033,5.6757282978275505,84.98444533911643,26.12624471273886,RED
1.0,1812.9854178218038,5.63470808180425,19.26158317376327,43.2808102661776,RED
1.084127662259383,44208.82007283703,5.959842558292827,47.88190929727814,-15.523474661585219,RED
1.606896092440599,957.8408842383325,5.8103441386608985,57.279749262777344,17.183498692901956,RED
1.0,61.31919317102347,4.259656210787973,3.195707844046027,45.19576451436449,RED
1.9834075193674021,1312.530562161446,3.9182517286958576,12.458239587377268,22.614856084641758,RED
1.0,18020.31586807003,4.769140658678022,7.330326903406232,43.11968446396004,RED
1.301224720983294,8152.2018901740075,7.265143828129834,-67.64132776195372,-9.08647643872871,RED
2.0,11595.115602997254,6.602188531711068,38.768597194694784,36.05290407075468,RED
1.883093583453468,36292.805817501365,6.136331016834855,130.39955469669388,12.286497461948045,RED
1.0,4316.99075795299,3.916595427551163,-117.57103298701801,39.45829409143809,RED
1.0,5856.659716447994,4.233010558861119,103.27917014388406,14.619005176466558,RED
1.0,15763.407033412364,4.7253094039514485,15.241467545521033,-5.519457424680041,RED
1.864540463205309,21544.98184539362,6.269718787449025,-73.42454814605796,4.135985176071742,RED
1.231475213765298,614.8607283667883,3.631475213765298,93.6790831393454,10.484311626696979,RED
1.0,26953.979484583844,5.789455238315094,4.37479649087156,16.089185059433845,RED
1.0735362020438153,16497.62974799299,6.533817418160566,43.92093757664408,18.23337230867826,RED
1.0,3211.09228338098,4.8,57.29922038403158,12.943167484868535,RED
1.0,6634.274555117788,4.67975101109237,-5.245466908874916,39.003914719005955,RED
1.0,1650.2876495552814,4.735452650323538,21.64362435144666,48.54421285116563,RED
1.2130250669654947,48308.69264365889,5.853865174110286,-31.14852325376632,25.945372183629352,RED
1.0,239.01022324029188,4.4857902177863584,27.462290197192885,17.53352550208943,RED
1.0,166.2571997117872,3.0601700979130744,6.382518192243572,12.243386587923903,RED
1.2916261961562783,402.3325828329878,5.366601913850046,7.64623616768885,0.9097806990252959,RED
1.0,98263.53895988516,6.6886974634109775,10.990345193083236,24.262996027675207,RED
1.0,132317.03034519564,5.906314020925364,33.16319925287472,27.353691329423135,RED
1.3064328227033717,1315.544093326214,5.079064201404268,42.81785523123773,25.829807727731723,RED
1.020129001504616,2367.0136923031027,6.1040258003009225,88.53515213084472,24.122609968152677,RED
1.0,1270.8296481432953,4.5471874430814685,8.493710452768937,15.069443244425962,RED
1.3011577927834725,8008.1146949517115,7.423936495463807,-31.58129684380122,-11.78863153085606,RED
1.0,7629.8500057679485,4.78428024801429,-79.17894817580185,22.51867647265386,RED
1.4558013374962977,280965.01899956865,6.864641069997038,-86.87167231236009,39.6332464735561,RED
1.0,416.3817221034665,5.079808655170393,84.88984711473887,31.045715059232066,RED
1.0,388.46291510898186,4.44867336243923,60.04026987674846,18.795550444431466,RED
1.2714920025427112,428202.76170967636,6.834387204068339,34.69555970084298,4.48609511564668,RED
1.904243291407565,9432.746482149845,5.904243291407565,-53.41451858176177,17.792768297569005,RED
1.1873609852536882,9510.231474997792,5.749443941014753,143.17570839863384,-1.4885264169599175,RED
1.0,3644.8348182700915,4.0,62.446252126087394,12.136258671520032,RED
1.0,100487.65635318444,5.605057310382422,1.3424341873231658,33.80471816963937,RED
1.2130606189761153,13222.028074126407,5.52612123795223,22.14798967040116,20.48946732425673,RED
1.0,7708.313943315205,4.300581876203403,-10.966191455124573,9.462198260723062,RED
1.0,15658.526744799632,4.894351194636658,-13.869219228378881,6.064770259992727,RED
1.0,846.2679867263862,4.865408864687884,5.489822565931438,31.497535502322094,RED
1.1130395355052813,3639.7164276970816,4.293902792313731,14.361744864505853,16.12321465551564,RED
1.1826946877867632,599.977723406827,3.783658844352203,104.77068150170206,11.623470339190746,RED
1.0,5295.914387697656,4.476561737813743,115.16712391295803,14.894069550585407,RED
1.0,98229.91821865311,6.566494710217795,10.419191396013202,21.28058913505444,RED
1.2250293197131126,6526.177657386217,5.06004691154098,-25.310836819110943,7.031950596199849,RED
1.337454278964229,457044.809184653,7.07243599054992,31.169353342658823,37.802844822684584,RED
1.0,15874.847095117531,4.945691934630865,22.978613242344665,-4.273523038768406,RED
1.0,45649.39619049786,5.641762457340009,19.302971202861016,-0.4193785333313369,RED
1.2111259425580374,363230.4063761743,7.2,111.91072781132034,28.701257451623402,RED
1.0,44560.53893809327,5.874259498724052,48.89733539840668,-15.685246942309984,RED
1.0256469244906077,24988.753437962827,6.210258769796243,9.181989189841588,23.735391329518546,RED
1.5,24923.018699432247,6.005971695428569,-26.733731299293165,-3.997961910947769,RED
1.0,847.1628239648797,4.4,-3.049018511934799,28.582725597798614,RED
1.3327994105056256,230522.73006230718,6.9993592926067505,79.69699095028326,26.619024936375318,RED
1.6054276846810762,11364.659091796288,6.581628305404323,55.116713910533555,33.98836445233558,RED
1.0,12662.659653964472,5.070958410851163,75.97448661117186,20.958285782363646,RED
1.1613673583883832,55742.10774018764,5.751589792483485,29.61324136087257,0.9015159055133148,RED
1.4280041217164072,5058.317425340237,5.4856008243432814,17.058226656571996,16.417706065401788,RED
1.0,18642.418213112294,5.883259397579992,136.49700365589248,-13.039994113458686,RED
1.760160929790159,34830.87353489924,6.447967814041968,36.652101141232855,39.273634866631184,RED
